Plant name,Unit No.,Type,Model,Status,Capacity (MW),Begin building,Commercial operation,Closed
Aktau,1,FBR,BN-350,Shut down/in decommissioning,350,1 Oct 1964,16 Jul 1973,22 Apr 1999
